scale,transform,wkt
1000,"PARAM_MT[""Affine"", 
  PARAMETER[""num_row"", 3], 
  PARAMETER[""num_col"", 3], 
  PARAMETER[""elt_0_0"", 1000.0], 
  PARAMETER[""elt_0_2"", 1349301.8450789656], 
  PARAMETER[""elt_1_1"", -1000.0], 
  PARAMETER[""elt_1_2"", 596951.4864438998]]","PROJCS[""DRC_Mercator"", 
  GEOGCS[""WGS 84"", 
    DATUM[""WGS_1984"", 
      SPHEROID[""WGS 84"", 6378137.0, 298.257223563, AUTHORITY[""EPSG"",""7030""]], 
      AUTHORITY[""EPSG"",""6326""]], 
    PRIMEM[""Greenwich"", 0.0], 
    UNIT[""degree"", 0.017453292519943295], 
    AXIS[""Longitude"", EAST], 
    AXIS[""Latitude"", NORTH], 
    AUTHORITY[""EPSG"",""4326""]], 
  PROJECTION[""Mercator_2SP""], 
  PARAMETER[""standard_parallel_1"", 5.0], 
  PARAMETER[""latitude_of_origin"", 0.0], 
  PARAMETER[""central_meridian"", 0.0], 
  PARAMETER[""false_easting"", 0.0], 
  PARAMETER[""false_northing"", 0.0], 
  UNIT[""m"", 1.0], 
  AXIS[""Easting"", EAST], 
  AXIS[""Northing"", NORTH]]"